rowid,kepid,tce_planet_num,tce_period,tce_time0bk,tce_duration,campaign,tce_depth,tce_impact,av_training_set
17868,247732272,7,1.960498149,2988.988077,0.25,13,0.039101456,0.325819076, C
17869,247732272,8,14.44771123,2996.090511,1.462742696,13,0.029118344,0.588504223, C
17870,247732272,9,8.818310029,2997.334718,0.980339231,13,0.029178925,0.503474164, C
17871,247732272,10,35.67301331,3018.406234,1.898848194,13,0.032290265,0.560962401, C
17872,247732272,11,22.15126558,3004.702838,1.997328728,13,0.077436863,1.007749546, C
17873,247741173,2,9.914491311,2988.8497,4.630608894,13,0.046192442,0.814634472, C
17874,247741173,3,9.97256337,2988.56231,1.165388587,13,0.092749635,-0.001284072, C
17875,247749294,2,0.129680155,2988.649963,0.25,13,0.045360054,0.963845001, C
17876,247750349,2,17.81278149,3005.325942,9.069973699,13,0.11543588,-0.000481943, C
17877,247750679,2,0.146311406,2988.600669,0.25,13,0.021861286,0.293934058, C
17878,247756471,2,3.138478294,2988.654128,3.238682885,13,0.051841424,0.906044062, C
17879,247759950,2,35.97374625,2994.502713,6.697291889,13,0.184289234,-0.006945572, C
17880,247759950,3,22.08712989,3001.747695,3.412489191,13,0.300667211,1.110515485, C
17881,247761523,2,4.369134588,2988.522506,11.27542695,13,0.092251526,-0.048558703, C
17882,247763435,2,18.73466537,2995.336003,4.022305717,13,0.388767196,1.29354285, C
17883,247763435,3,0.245048314,2988.759184,0.141147829,13,0.018208836,0.01, C
17884,247763435,4,37.84702667,3013.96576,2.141158697,13,0.048585251,0.635389336, C
17885,247766677,2,18.65966956,2992.786832,8.170560488,13,0.040148088,0.34202039, C
17886,247776236,2,2.17851562,2989.148407,7.324690669,13,0.122445037,1.098826032, C
17887,247778521,2,0.137489695,2988.592118,0.254261552,13,0.027278384,0.009840283, C
17888,247778521,3,0.110603651,2988.537957,0.25,13,0.043328135,0.940520133, C
17889,247778521,4,0.184361666,2988.680013,0.21238464,13,0.025025656,0.01, C
17890,247786363,2,0.136214065,2988.593702,0.423311333,13,0.032744692,0.686316457, C
17891,247795371,2,0.102135167,2988.622689,0.058829856,13,0.097343416,0.01, C
17892,247803839,2,0.10634703,2988.562906,0.25,13,0.020668235,-0.605757876, C
17893,247805410,2,9.722815996,2989.316993,11.16121501,13,0.194709646,0.953326964, C
17894,247808850,2,0.115664151,2988.59207,0.25,13,0.058333265,0.641598898, C
17895,247814074,2,0.102183841,2988.608013,0.058857893,13,0.052648818,0.01, C
17896,247814074,3,0.102183841,2988.546702,0.058857893,13,0.048128282,0.01, C
17897,247814074,4,0.102183841,2988.587576,0.058857893,13,0.049071401,0.01, C
17898,247814074,5,0.102183841,2988.526266,0.058857893,13,0.048067706,0.01, C
17899,247814074,6,0.102183841,2988.567139,0.058857893,13,0.04675363,0.01, C
17900,247826397,2,1.840980865,2988.973615,3.231816628,13,0.065115075,0.959177983, C
17901,247827671,2,1.149999343,2988.837521,7.324168828,13,0.464346776,1.021233796, C
17902,247830700,2,0.731530096,2988.78428,2.102941027,13,0.015041868,0.564212732, C
17903,247832592,2,9.700496289,2991.215668,5.389216809,13,0.165518654,1.076331787, C
17904,247841048,2,4.236251323,2990.317865,1.369880814,13,0.540131256,0.005952793, C
17905,247841048,3,25.04879798,2998.727682,1.07623141,13,18.51671958,-0.169502927, C
17906,247841082,2,0.180067704,2988.691486,0.25,13,0.094909797,-0.945869393, C
17907,247851007,2,2.122909789,2989.806613,3.928150904,13,0.420828752,1.326827069, C
17908,247855947,2,0.176391087,2988.628733,0.287517664,13,0.03961101,0.887565818, C
17909,247855947,3,0.121312254,2988.590717,0.520809478,13,0.025870615,-0.182998079, C
17910,247879047,2,35.34550391,3018.867611,1.888447349,13,0.07430436,-0.436664278, C
17911,247881796,2,0.175511933,2988.597233,0.25,13,0.027198083,-0.434990473, C
17912,247881796,3,0.267638931,2988.725408,0.25,13,0.027539594,-0.168292481, C
17913,247881796,4,0.123856432,2988.642583,0.25,13,0.025448511,0.441674413, C
17914,247885481,2,11.84171986,3000.093731,10.48289615,13,0.463518869,1.122243059, C
17915,247885481,3,20.30813914,2989.53315,4.854375633,13,0.449077144,1.083859126, C
17916,247887989,2,4.867997196,2990.767429,1.424993787,13,0.033119545,0.716381943, C
17917,247887989,3,3.071812442,2991.38071,1.136182509,13,0.026788194,-0.5673515, C
17918,247895464,2,19.36718074,2989.429816,1.946763092,13,0.01902135,-0.002538747, C
17919,247897562,2,0.360894987,2988.773299,2.123751387,13,0.230093244,1.012237015, C
17920,247899700,2,0.113760807,2988.587486,0.25,13,0.026463462,-0.674316276, C
17921,247902309,2,34.79103256,3003.191467,1.765198183,13,0.03163017,0.637610162, C
17922,247913082,2,9.983443696,2988.68255,5.406849277,13,0.015469796,0.537383646, C
17923,247919403,2,38.24290371,3017.615786,2.658794927,13,0.090416818,0.49516166, C
17924,247919403,3,21.04796352,2994.423554,1.143311554,13,0.071699277,0.40805762, C
17925,247919403,4,34.90711856,3018.653612,2.046009187,13,0.06756633,0.327537062, C
17926,247920681,2,18.78053473,3005.956568,7.207105299,13,0.13003077,1.03226645, C
17927,247959327,2,0.884133481,2988.957098,5.535057917,13,0.19601218,0.740492796, C
17928,247966123,2,25.80242917,3012.503866,2.410518448,13,0.221851617,1.019610081, C
17929,247967714,2,0.102123,2988.571162,0.058822848,13,0.043319736,0.01, C
17930,247967714,3,0.102123,2988.550738,0.058822848,13,0.043372961,0.01, C
17931,247967714,4,0.102123,2988.591587,0.058822848,13,0.041362739,0.01, C
17932,247967714,5,33.15955539,3013.230404,6.164231476,13,0.104388939,0.02100152, C
17933,247967714,6,31.4120489,3014.906396,12.52433359,13,0.038438701,-0.000274288, C
17934,247972004,2,0.192168041,2988.680212,0.25,13,0.037896966,-0.000972544, C
17935,247972004,3,0.192195972,2988.528257,0.25,13,0.049386796,0.971931831, C
17936,247972004,4,0.115334209,2988.577958,0.25,13,0.035512174,0.599440318, C
17937,247972004,5,0.18516597,2988.684925,0.474163529,13,0.035551653,0.876348532, C
17938,247984869,2,0.958238156,2989.312217,4.273074667,13,0.278164574,0.655461905, C
17939,247989931,2,38.40703162,3025.665076,6.410285608,13,0.494987735,-0.000415797, C
17940,247992384,2,29.7472534,3008.75704,2.048636078,13,0.032139457,0.023512819, C
17941,247992384,3,36.83479678,2990.938145,1.944580125,13,0.027972926,0.670163615, C
17942,247993188,2,6.347611968,2991.706369,2.989632427,13,0.207867743,1.0154664, C
17943,247993188,3,26.94174555,2991.696093,1.349851501,13,0.135632434,0.672151961, C
17944,247993596,2,0.143041089,2988.542557,0.082391667,13,0.83122901,0.01, C
17945,247993596,3,0.183854595,2988.662669,0.105900247,13,1.121422661,0.01, C
17946,247993596,4,0.153241038,2988.594148,0.088266838,13,0.183092693,0.01, C
17947,247993596,5,0.224791259,2988.727045,0.129479765,13,0.120894455,0.01, C
17948,247993596,6,0.143041089,2988.624127,0.082391667,13,0.094147582,0.01, C
17949,247993596,7,14.22640272,2990.187877,0.891952997,13,0.29793309,0.918167874, C
17950,247993596,8,27.9971425,2990.655047,3.233392709,13,0.112201015,0.000421877, C
17951,247993596,9,7.939593305,2992.864316,0.937527425,13,0.069627968,0.167965053, C
17952,248006392,2,0.102183841,2988.546809,0.058857893,13,0.011792542,0.01, C
17953,248006392,3,0.102183841,2988.608119,0.058857893,13,0.010689113,0.01, C
17954,248006392,4,0.102183841,2988.587682,0.058857893,13,0.010836317,0.01, C
17955,248006392,5,0.102183841,2988.567245,0.058857893,13,0.010571484,0.01, C
17956,248007608,2,30.01531174,3008.723184,1.812692441,13,0.04059739,0.439141568, C
17957,248014667,2,11.13870279,2997.850481,3.962774188,13,0.100801059,0.381533815, C
17958,248014667,3,17.96920887,2999.628435,2.320813397,13,0.189332765,1.053151734, C
17959,248014667,4,31.51215163,3006.251478,5.627856496,13,0.088421122,-0.407184836, C
17960,248014667,5,19.60735254,3000.88451,1.731220077,13,0.076134606,0.405385891, C
17961,248018164,2,39.75778474,2992.913024,13.2262081,13,0.47514807,0.903673119, C
17962,248018652,2,29.99225997,3008.730458,1.810000986,13,1.336063076,-0.045159747, C
17963,248018652,3,22.27789476,3004.405168,1.800472151,13,0.526031599,-8.30E-05, C
17964,248018652,4,30.64229369,3018.130877,2.248505472,13,0.579173711,-0.017953199, C
17965,248021602,2,0.102220364,2988.552932,0.05887893,13,0.063230358,0.01, C
17966,248021602,3,0.102098681,2988.612112,0.05880884,13,0.073621837,0.01, C
17967,248021602,4,0.142888695,2988.556966,0.082303888,13,0.068721258,0.01, C
17968,248021602,5,34.81994163,3006.241581,1.952154658,13,0.199000477,0.434911072, C
17969,248021602,6,36.6786033,3004.370491,6.451259251,13,0.167383638,-0.003497072, C
17970,248021602,7,35.82313816,3005.155604,13.15024786,13,0.123228995,-0.000187876, C
17971,248029706,2,0.14546989,2988.662298,0.264235335,13,0.02862606,0.929208523, C
17972,248029954,2,0.102135167,2988.544717,0.058829856,13,1.015565949,0.01, C
17973,248029954,3,0.102135167,2988.565144,0.058829856,13,0.959640653,0.01, C
17974,248029954,4,0.102135167,2988.52429,0.058829856,13,0.850344709,0.01, C
17975,248029954,5,0.102135167,2988.606018,0.058829856,13,0.848748132,0.01, C
17976,248030530,2,34.99525785,3014.360507,10.05416778,13,0.290714309,-1.064418196, C
17977,248033383,2,0.226611781,2988.662973,0.25,13,0.034909338,-0.541209671, C
17978,248033383,3,0.102427617,2988.541556,0.331845783,13,0.026578394,0.000122008, C
17979,248042213,2,0.101227797,2988.542288,0.25,13,0.028665644,0.940628522, C
17980,248042661,2,0.102196015,2988.587824,0.058864905,13,0.921501743,0.01, C
17981,248042661,3,0.102196015,2988.608263,0.058864905,13,0.912267516,0.01, C
17982,248042661,4,0.102196015,2988.526506,0.058864905,13,0.907460402,0.01, C
17983,248042661,5,0.102196015,2988.546945,0.058864905,13,0.890594278,0.01, C
17984,248075225,2,38.94134378,3003.159262,2.23188083,13,0.140937412,-0.000499998, C
17985,248075225,3,17.47378697,2989.281183,0.947428238,13,0.113786389,0.008228601, C
17986,248075225,4,26.94152239,3005.848696,1.401629117,13,0.149130988,0.684210306, C
17987,248075225,5,27.67452138,3013.966146,2.239910506,13,0.124600412,-0.159878446, C
17988,248075225,6,23.91856113,3002.696975,0.579872297,13,0.165630032,0.046393177, C
17989,248075225,7,17.42756474,2991.134117,1.705862791,13,0.062886349,0.806615619, C
17990,248080665,2,24.14855609,2990.847128,6.327300528,13,0.077625977,0.810432731, C
17991,248102038,2,21.63556195,3008.732728,2.260841742,13,0.099758758,0.864768005, C
17992,248116433,2,0.111843935,2988.625441,0.25,13,0.067914338,-0.881730734, C
17993,248128718,2,29.40640177,3010.789358,1.580340782,13,0.277120531,0.50605513, C
17994,248128718,3,31.56367062,3008.575544,2.155859487,13,0.289825496,0.01, C
17995,248128718,4,28.85691382,3016.636408,2.326118952,13,0.477880738,1.038169435, C
17996,248128718,5,36.89687302,3003.186689,1.724480713,13,0.26126543,9.03E-06, C
17997,248134868,2,0.122466989,2988.559166,0.070540986,13,0.082572467,0.01, C
17998,248134868,3,0.122653142,2988.593566,0.07064821,13,0.092310119,0.01, C
17999,248134868,4,0.122699738,2988.5666,0.070675049,13,0.083250128,0.01, C
18000,248134868,5,0.122699738,2988.608318,0.070675049,13,0.087083488,0.01, C
18001,248134868,6,0.122528993,2988.571438,0.0705767,13,0.081767828,0.01, C
18002,248135638,2,0.109488467,2988.526757,0.255743689,13,0.028899707,0.934765425, C
18003,248139897,2,19.87914007,3006.813031,1.240240623,13,0.134071901,0.485935948, C
18004,248149205,2,0.137092527,2988.653444,0.25,13,0.039479942,0.673167422, C
18005,248150042,2,34.79073627,3004.415441,1.922575825,13,0.163608958,0.857324756, C
18006,248163739,3,0.100165987,2988.59671,0.265827761,13,0.175115402,-0.080425081, C
18007,248164709,2,0.102880857,2988.56825,0.254340372,13,0.024173458,-0.00809102, C
18008,248165510,2,37.98067513,2994.549976,4.977476814,13,0.029456059,0.453532157, C
18009,248209063,2,0.103028382,2988.558579,0.25,13,0.011252438,0.567031946, C
18010,248212342,2,15.32430621,3003.314624,1.095794776,13,0.057849327,0.900183091, C
18011,248212342,3,27.8024838,3008.840718,0.957836579,13,0.059195989,0.634204876, C
18012,248212342,4,21.88298631,3006.840349,2.038774738,13,0.04177865,0.501020721, C
18013,248212342,5,27.00285922,3008.580466,0.923363594,13,0.057539773,0.453985868, C
18014,248212342,6,9.918123286,2988.982943,6.663930711,13,0.016727799,-0.466367167, C
18015,248214308,2,34.99331036,3022.580313,16.43911199,13,0.087011688,0.720505743, C
18016,248222323,2,9.429861436,2994.583271,1.444882223,13,0.019685505,0.132883678, C
18017,248222405,2,16.38884454,2989.149092,3.310839158,13,0.029292499,0.141778978, C
18018,248224911,2,0.10220819,2988.542817,0.058871917,13,0.022101602,0.01, C
18019,248238650,2,2.345770443,2989.344584,7.653998789,13,0.149164069,0.67990408, C
18020,248245056,2,27.58911747,2990.924249,0.449143934,13,0.062834695,0.655274981, C
18021,248253950,2,31.6647775,3018.620999,1.32272158,13,0.063481552,0.504986593, C
18022,248276763,2,39.14187299,2993.38504,6.342195556,13,0.062522803,0.880410907, C
18023,248276763,3,36.27871876,2996.077227,7.849145179,13,0.150268929,1.044660371, C
18024,248279038,2,0.134373203,2988.643077,0.576519667,13,0.0337519,0.591061548, C
18025,248279038,3,0.466143614,2988.729374,4.010998008,13,0.048027678,0.939150153, C
18026,248284331,2,0.107133941,2988.627692,0.25,13,0.027275378,-0.43405353, C
18027,251456963,2,0.102196015,2988.56757,0.058864905,13,0.409718073,0.01, C
18028,251456963,3,0.102196015,2988.547131,0.058864905,13,0.389659439,0.01, C
18029,251456963,4,0.102196015,2988.526692,0.058864905,13,0.344860389,0.01, C
18030,251456963,5,0.102196015,2988.608449,0.058864905,13,0.349124004,0.01, C
18031,251456969,2,30.30074158,2991.934242,11.37992963,13,0.486436273,-0.002043529, C
18032,251456971,2,0.102123,2988.555274,0.058822848,13,0.03305242,0.01, C
18033,251456971,3,0.102123,2988.616548,0.058822848,13,0.032414631,0.01, C
18034,251456971,4,0.102123,2988.575698,0.058822848,13,0.03092324,0.01, C
18035,251456971,5,0.102123,2988.534849,0.058822848,13,0.032055133,0.01, C
18036,251456971,6,0.102123,2988.596123,0.058822848,13,0.030017509,0.01, C
18037,251456986,2,11.64778304,2997.064323,0.395597713,13,1.338185106,-0.037382687, C
18038,251456986,3,35.08100064,3008.513777,2.145544892,13,0.86870062,0.01, C
18039,251456986,4,22.82924198,3003.142685,2.408951428,13,0.500096729,0.001008636, C
18040,251457025,2,22.69339995,2989.70536,0.528337347,13,7.479104785,-0.095178993, C
18041,201494805,2,0.231604344,3074.588747,1.107564281,14,0.406436648,1.059191462, C
18042,201500395,2,2.812123505,3074.946836,3.55601365,14,0.168339981,0.96999671, C
18043,201532540,2,21.5496048,3078.557086,1.853280238,14,0.026701984,0.269432106, C
18044,201532540,3,37.91931782,3101.32816,1.820443405,14,0.030294075,0.389219417, C
18045,201556897,2,0.102130279,3074.409308,0.058827041,14,0.009991388,0.01, C
18046,201556897,3,0.122555353,3074.491215,0.070591883,14,0.011330481,0.01, C
18047,201637208,2,21.896116,3090.760638,16.72667632,14,0.049373075,0.346944377, C
18048,201655522,2,16.31385687,3079.646731,3.854184833,14,0.222093629,0.88432197, C
18049,201662098,2,37.29639315,3096.144901,2.337818914,14,0.032903565,0.17029359, C
18050,201678809,2,0.12263453,3074.410524,0.070637489,14,3.403390058,0.01, C
18051,201678809,3,25.39721298,3097.114654,2.120115171,14,7.321399477,0.01, C
18052,201678809,4,0.102204815,3074.489222,0.058869973,14,3.182073478,0.01, C
18053,201678809,5,0.102204815,3074.407458,0.058869973,14,2.776261022,0.01, C
18054,201678809,6,0.102204815,3074.427899,0.058869973,14,2.795266431,0.01, C
18055,201678809,7,0.102204815,3074.468781,0.058869973,14,2.771992313,0.01, C
18056,201678809,8,0.102204815,3074.44834,0.058869973,14,2.725820649,0.01, C
18057,201678809,9,0.102130279,3074.417669,0.058827041,14,1.352267386,0.01, C
18058,201678809,10,0.102130279,3074.438095,0.058827041,14,1.209025384,0.01, C
18059,201678809,11,0.102130279,3074.499374,0.058827041,14,1.080456074,0.01, C
18060,201679174,2,38.55205615,3111.582125,0.924927526,14,0.290821646,0.380794478, C
18061,201680203,2,36.09195169,3081.543859,2.07247067,14,1.547948751,-0.001400397, C
18062,201680203,3,0.142959639,3074.483012,0.082344752,14,0.240672522,0.01, C
18063,201680203,4,37.75351092,3111.587622,4.165008117,14,0.402727543,-0.00215629, C
18064,201693675,2,27.46271348,3100.097665,2.064051965,14,0.03197122,0.56359586, C
18065,201699712,2,24.67048439,3092.122781,1.782987885,14,0.468055461,1.022854605, C
18066,201699712,3,20.13420915,3079.954295,3.431845817,14,0.174747379,0.045191896, C
18067,201699712,4,10.26556903,3083.683406,4.588212584,14,0.381211597,-1.177171833, C
18068,201699712,5,23.27015791,3084.261139,3.024147155,14,0.175855644,-0.002055649, C
18069,201699712,6,37.24925819,3102.115611,2.239196381,14,0.501596672,1.183462459, C
18070,201699712,7,27.83210774,3093.905633,2.502433306,14,0.184102077,0.649299186, C
18071,201701882,2,13.22490035,3084.20307,6.102834488,14,0.029928004,0.920300365, C
18072,201748650,2,29.87647482,3078.960045,4.332004948,14,0.541161653,-0.728013193, C
18073,201749154,2,8.679763471,3080.089244,3.579387657,14,0.142485499,1.051456791, C
18074,201792207,2,33.13790936,3105.921083,9.509944487,14,0.165367026,-0.714161794, C
18075,201792207,3,31.87763244,3105.880125,17.91490703,14,0.094007815,0.771214939, C
18076,201792207,4,33.18990684,3106.781886,5.557449483,14,0.084220524,0.665292859, C
18077,201792207,5,30.63931019,3074.984734,4.482335773,14,0.074161155,0.001415047, C
18078,201796690,2,35.60185261,3081.944157,2.000856504,14,0.156898254,0.466299882, C
18079,201833954,2,24.41495912,3089.241267,19.50806942,14,0.040918585,0.684698067, C
18080,201885041,2,0.102080628,3074.497122,0.058798442,14,0.070770515,0.01, C
18081,201885041,3,0.102105454,3074.460367,0.058812741,14,0.069216409,0.01, C
18082,201885041,4,0.102217242,3074.427629,0.058877131,14,0.083687868,0.01, C
18083,201885041,5,0.102279417,3074.407138,0.058912944,14,0.074245549,0.01, C
18084,201885041,6,27.14307529,3074.724697,7.381029853,14,0.053990833,0.010023397, C
18085,248401181,2,21.84834524,3089.759682,2.616991163,14,1.649989171,-0.017376981, C
18086,248408635,2,0.54187729,3074.733929,1.992875333,14,0.539288756,1.222233871, C
18087,248411044,2,0.144368646,3074.466297,0.250295058,14,0.016032011,0.795508653, C
18088,248426350,2,0.102192387,3074.427322,0.058862815,14,0.017573486,0.01, C
18089,248426350,3,0.102105454,3074.433428,0.058812741,14,0.015605259,0.01, C
18090,248426350,4,0.102192387,3074.468198,0.058862815,14,0.016222611,0.01, C
